"calender_year","gender","dept_name","avg_salary"
1990.0,"F","Customer Service",44814.29
1991.0,"F","Customer Service",45064.92
1992.0,"F","Customer Service",46912.41
1993.0,"F","Customer Service",48566.83
1994.0,"F","Customer Service",49391.65
1995.0,"F","Customer Service",50205.51
1996.0,"F","Customer Service",51306.14
1997.0,"F","Customer Service",52383.74
1998.0,"F","Customer Service",53280.83
1999.0,"F","Customer Service",54233.42
2000.0,"F","Customer Service",56243.48
2001.0,"F","Customer Service",58277.64
2002.0,"F","Customer Service",60588.55
1990.0,"M","Customer Service",44414.06
1991.0,"M","Customer Service",45559.61
1992.0,"M","Customer Service",47072.03
1993.0,"M","Customer Service",48258.55
1994.0,"M","Customer Service",52224.26
1995.0,"M","Customer Service",53229.88
1996.0,"M","Customer Service",54163.48
1997.0,"M","Customer Service",55053.94
1998.0,"M","Customer Service",53932.73
1999.0,"M","Customer Service",55340.74
2000.0,"M","Customer Service",61004.78
2001.0,"M","Customer Service",63213.53
2002.0,"M","Customer Service",66075.16
1990.0,"F","Development",45610.85
1991.0,"F","Development",46623.26
1992.0,"F","Development",47389.42
1993.0,"F","Development",48511.89
1994.0,"F","Development",49572.48
1995.0,"F","Development",50397.55
1996.0,"F","Development",51329.42
1997.0,"F","Development",52164.69
1998.0,"F","Development",53232.17
1999.0,"F","Development",54359.81
2000.0,"F","Development",56297.66
2001.0,"F","Development",58424.18
2002.0,"F","Development",60260.34
1990.0,"M","Development",45764.32
1991.0,"M","Development",46596.06
1992.0,"M","Development",47629.32
1993.0,"M","Development",48628.51
1994.0,"M","Development",52597.50
1995.0,"M","Development",53570.37
1996.0,"M","Development",54600.03
1997.0,"M","Development",55603.54
1998.0,"M","Development",54768.88
1999.0,"M","Development",56026.85
2000.0,"M","Development",61562.88
2001.0,"M","Development",63674.08
2002.0,"M","Development",65813.90
1990.0,"F","Finance",56502.18
1991.0,"F","Finance",58490.73
1992.0,"F","Finance",58536.58
1993.0,"F","Finance",59552.54
1994.0,"F","Finance",60829.02
1995.0,"F","Finance",61103.05
1996.0,"F","Finance",62151.46
1997.0,"F","Finance",62924.74
1998.0,"F","Finance",64103.31
1999.0,"F","Finance",65253.63
2000.0,"F","Finance",67159.97
2001.0,"F","Finance",69267.87
2002.0,"F","Finance",70989.36
1990.0,"M","Finance",57643.56
1991.0,"M","Finance",56426.53
1992.0,"M","Finance",58294.62
1993.0,"M","Finance",59036.87
1994.0,"M","Finance",62926.06
1995.0,"M","Finance",64161.47
1996.0,"M","Finance",65447.59
1997.0,"M","Finance",66108.29
1998.0,"M","Finance",65170.73
1999.0,"M","Finance",66548.04
2000.0,"M","Finance",72095.66
2001.0,"M","Finance",74134.44
2002.0,"M","Finance",76027.38
1990.0,"F","Human Resources",40972.99
1991.0,"F","Human Resources",42486.17
1992.0,"F","Human Resources",43814.29
1993.0,"F","Human Resources",45188.98
1994.0,"F","Human Resources",46372.79
1995.0,"F","Human Resources",47084.66
1996.0,"F","Human Resources",47813.78
1997.0,"F","Human Resources",48764.45
1998.0,"F","Human Resources",49703.58
1999.0,"F","Human Resources",50823.26
2000.0,"F","Human Resources",52911.55
2001.0,"F","Human Resources",54962.18
2002.0,"F","Human Resources",56501.56
1990.0,"M","Human Resources",40998.23
1991.0,"M","Human Resources",42164.28
1992.0,"M","Human Resources",43316.85
1993.0,"M","Human Resources",44419.21
1994.0,"M","Human Resources",48020.06
1995.0,"M","Human Resources",49161.39
1996.0,"M","Human Resources",50041.42
1997.0,"M","Human Resources",51046.97
1998.0,"M","Human Resources",50250.60
1999.0,"M","Human Resources",51602.10
2000.0,"M","Human Resources",57180.79
2001.0,"M","Human Resources",59150.86
2002.0,"M","Human Resources",61449.24
1990.0,"F","Marketing",57358.31
1991.0,"F","Marketing",57670.20
1992.0,"F","Marketing",59755.19
1993.0,"F","Marketing",60879.25
1994.0,"F","Marketing",61673.05
1995.0,"F","Marketing",63080.14
1996.0,"F","Marketing",63678.94
1997.0,"F","Marketing",64402.33
1998.0,"F","Marketing",65582.10
1999.0,"F","Marketing",66361.30
2000.0,"F","Marketing",68347.80
2001.0,"F","Marketing",70363.80
2002.0,"F","Marketing",71984.04
1990.0,"M","Marketing",58895.85
1991.0,"M","Marketing",59232.75
1992.0,"M","Marketing",59743.08
1993.0,"M","Marketing",60436.85
1994.0,"M","Marketing",64547.55
1995.0,"M","Marketing",65377.05
1996.0,"M","Marketing",66467.56
1997.0,"M","Marketing",67253.18
1998.0,"M","Marketing",66332.51
1999.0,"M","Marketing",67594.58
2000.0,"M","Marketing",73248.01
2001.0,"M","Marketing",75364.26
2002.0,"M","Marketing",77525.24
1990.0,"F","Production",45138.16
1991.0,"F","Production",46309.19
1992.0,"F","Production",47214.69
1993.0,"F","Production",48482.06
1994.0,"F","Production",49349.21
1995.0,"F","Production",50276.05
1996.0,"F","Production",51357.65
1997.0,"F","Production",52261.68
1998.0,"F","Production",53345.36
1999.0,"F","Production",54263.07
2000.0,"F","Production",56190.65
2001.0,"F","Production",58403.74
2002.0,"F","Production",60467.83
1990.0,"M","Production",45269.05
1991.0,"M","Production",46446.64
1992.0,"M","Production",47582.76
1993.0,"M","Production",48724.61
1994.0,"M","Production",52590.55
1995.0,"M","Production",53527.26
1996.0,"M","Production",54461.46
1997.0,"M","Production",55491.81
1998.0,"M","Production",54637.81
1999.0,"M","Production",55989.69
2000.0,"M","Production",61605.93
2001.0,"M","Production",63642.94
2002.0,"M","Production",65608.67
1990.0,"F","Quality Management",43468.01
1991.0,"F","Quality Management",44595.49
1992.0,"F","Quality Management",45900.70
1993.0,"F","Quality Management",46704.83
1994.0,"F","Quality Management",47438.31
1995.0,"F","Quality Management",48211.26
1996.0,"F","Quality Management",49262.54
1997.0,"F","Quality Management",50224.05
1998.0,"F","Quality Management",51014.05
1999.0,"F","Quality Management",51940.34
